Time,GPS X,GPS Y,GPS Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2.85,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.86,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.87,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.88,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.89,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.9,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.91,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.92,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.93,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.94,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.95,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.96,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.97,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.98,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
2.99,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.0,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.01,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.02,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.03,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.04,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.05,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.06,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.07,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.08,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.09,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.1,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.11,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.12,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.13,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.14,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.15,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.16,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.17,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.18,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.19,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.2,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.21,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.22,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.23,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.24,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.25,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.26,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.27,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.28,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.29,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.3,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.31,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.32,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.33,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.34,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.35,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.36,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.37,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.38,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.39,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.4,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.41,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.42,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.43,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.44,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.45,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.46,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.47,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.48,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.49,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.5,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.51,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.52,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.53,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.54,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.55,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.56,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.57,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.58,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.59,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.6,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.61,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.62,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.63,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.64,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.65,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.66,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.67,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.68,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.69,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.7,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.71,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.72,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.73,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.74,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.75,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.76,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.77,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.78,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.79,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.8,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.81,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.82,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.83,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.84,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.85,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.86,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.87,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.88,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.89,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.9,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.91,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.92,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.93,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.94,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.95,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.96,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.97,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.98,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
3.99,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.0,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.01,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.02,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.03,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.04,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.05,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.06,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.07,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.08,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.09,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.1,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.11,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.12,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.13,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.14,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.15,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.16,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.17,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.18,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.19,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.2,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.21,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.22,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.23,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.24,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.25,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.26,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.27,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.28,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.29,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.3,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.31,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.32,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.33,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.34,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.35,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.36,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.37,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.38,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.39,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.4,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.41,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.42,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.43,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.44,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.45,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.46,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.47,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.48,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.49,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.5,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.51,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.52,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.53,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.54,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.55,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.56,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.57,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.58,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.59,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.6,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.61,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.62,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.63,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.64,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.65,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.66,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.67,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.68,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.69,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.7,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.71,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.72,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.73,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.74,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.75,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.76,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.77,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.78,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.79,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.8,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.81,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.82,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.83,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.84,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.85,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.86,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.87,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.88,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.89,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.9,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.91,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.92,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.93,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.94,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.95,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.96,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.97,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.98,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
4.99,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.0,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.01,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.02,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.03,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.04,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.05,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.06,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.07,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.08,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.09,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.1,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.11,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.12,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.13,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.14,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.15,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.16,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.17,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.18,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.19,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.2,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.21,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.22,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.23,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.24,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.25,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.26,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.27,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.28,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.29,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.3,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.31,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.32,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.33,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.34,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.35,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.36,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.37,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.38,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.39,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.4,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.41,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.42,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.43,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.44,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.45,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.46,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.47,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.48,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.49,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.5,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.51,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.52,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.53,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.54,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.55,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.56,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.57,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.58,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.59,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.6,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.61,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.62,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.63,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.64,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.65,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.66,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.67,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.68,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.69,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.7,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.71,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.72,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
5.73,165.2,-6.83,0.35,-0.0,0.0,9.81,0.0,0.0,0.0
